artifact_id,artifact_type,title,priority,lifecycle_status,execution_status,semantic_type_id,semantic_type,tags,parent_artifact_id,created_at,updated_at
e83375d3-13a9-4db6-9d21-6f2b9ec9d642,snapshot,Snapshot — Journal Strict Contract Enforcement & Multi-User Template Hardening (Save v31),3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""for-q"", ""governance"", ""journal"", ""schema"", ""multi-user""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-02-19 15:25:08.478337+00,2026-03-08 12:30:57.056454+00
6faa1394-4ada-435f-982a-509f6f2c7604,project,Restart v2 (Hybrid Structured + Transcript Model),3,tree,,f65bd1a8-7720-4d7b-942c-ce8e2132b365,exploratory,"[""alpha-test"", ""product"", ""restart"", ""seed"", ""t41-project"", ""version-test""]",fd0120ca-4328-45ab-92d5-99f2e1837ea6,2026-02-19 15:57:56.396759+00,2026-03-21 15:08:18.605366+00
b4cf236f-3c02-44dc-97d0-718e43af5e73,journal,Restart v2 — Hybrid Structured + Transcript Model (Initial Thinking),3,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""seed"", ""restart"", ""companion"", ""for-cc""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-19 15:59:03.852198+00,2026-03-08 12:31:17.136852+00
bd7e1270-56a9-4b02-92b7-bffbe9a55c5d,snapshot,"Qwrk Constellation Architecture — Prime, Public, QwrkX, Family, Enterprise",3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""strategy"", ""constellation"", ""governance"", ""for-q""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-02-19 16:04:18.732591+00,2026-03-08 12:30:57.056454+00
be7b56e3-e7b3-4e82-a60c-19c8f51a3a86,journal,Qwrk Constellation — Strategic Narrative & Beta Positioning Foundation,3,,,bb195914-8540-4bec-8fb3-f96ff37f55ae,alignment,"[""strategy"", ""prime"", ""marketing"", ""restart""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-19 16:05:23.173492+00,2026-03-08 12:31:17.136852+00
2b9164f3-a656-4069-94af-3cb31ae5ec53,snapshot,Public Qwrk Beta Definition — Restart-Only (Chat Continuity v1),3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""beta"", ""chat-continuity"", ""for-q"", ""restart"", ""t41-test""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-02-19 16:18:00.818849+00,2026-03-08 12:30:57.056454+00
5c3c3e10-a3c9-4279-aaa2-efded5fb4308,journal,Old Bull and the Fence Gap,3,,,bb195914-8540-4bec-8fb3-f96ff37f55ae,alignment,"[""old-bull"", ""personal"", ""sovereignty"", ""t41-journal""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-19 18:45:24.135877+00,2026-03-08 12:31:17.136852+00
02ce2a6c-d405-44e4-a061-882db00e17f8,snapshot,T41 Closed — Tags-Only Update Path Implemented (Update v12),3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""governance"", ""gateway"", ""t41"", ""for-q""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-02-20 00:39:25.04615+00,2026-03-08 12:30:57.056454+00
13243170-bae8-4263-84b9-e8309479489d,snapshot,Milestone - Multi-User Restart Architecture Implemented,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""milestone"", ""restart"", ""for-q""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-02-20 00:41:50.805255+00,2026-03-08 12:30:57.056454+00
08b01faf-4543-4c06-8d49-4106a1cf726f,snapshot,Open Threads — Phase 2B Walk Gaps (Weekend Target),2,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""governance"", ""phase-2b"", ""walk"", ""for-q""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-02-20 17:36:29.297083+00,2026-03-08 12:30:57.056454+00
0bc8aee6-6bed-40e3-8a56-81b5045aa99a,snapshot,Open Threads — Phase 2B Walk Gaps (Weekend Target),3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""governance"", ""phase-2b"", ""walk"", ""for-q""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-02-20 17:40:35.55916+00,2026-03-08 12:30:57.056454+00
9025032a-4686-4281-9cf9-2250ecd98946,journal,Priority Default Test,3,,,bb195914-8540-4bec-8fb3-f96ff37f55ae,alignment,"[""priority-test""]",6faa1394-4ada-435f-982a-509f6f2c7604,2026-02-20 17:44:45.164109+00,2026-03-07 13:01:43.681997+00
1fb52b6c-ecf0-4100-9f24-9e2901982f17,journal,"Coffee Shop, Sovereignty, and the Door",3,,,bb195914-8540-4bec-8fb3-f96ff37f55ae,alignment,"[""personal"", ""reflection""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-20 19:58:12.608577+00,2026-03-08 12:31:17.136852+00
93cb9cbf-5d30-4367-8ec3-4371d10a24a8,project,Demo Mode Expansion (Journaling + QPM),3,tree,,f65bd1a8-7720-4d7b-942c-ce8e2132b365,exploratory,"[""beta"", ""demo"", ""demo-mode"", ""prod""]",,2026-02-20 20:33:21.98463+00,2026-03-21 15:08:18.605366+00
183e5b70-d732-4c05-b717-f82480555da9,journal,Demo Mode v2 - Restart-First Beta Tour Lock-In,3,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""demo"", ""beta"", ""companion""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-20 20:33:59.461855+00,2026-03-08 12:31:17.136852+00
31259b90-80a3-43bc-912c-87fbbfe2fe55,branch,Execution Branch — Version Test,3,,,,,[],6faa1394-4ada-435f-982a-509f6f2c7604,2026-02-20 21:48:17.96874+00,2026-02-20 21:48:17.96874+00
5233b9b4-22ad-43a6-be7d-624cc78af2fe,journal,Friday Slack Post - Support and Ops Appreciation,3,,,bb195914-8540-4bec-8fb3-f96ff37f55ae,alignment,"[""personal"", ""friday-slack""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-20 23:23:57.645251+00,2026-03-08 12:31:17.136852+00
09e8312b-8b39-4e46-9904-57bc53e31bfa,snapshot,Restart — Version Invariant + Payload Governance Alignment,2,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""restart"", ""for-cc"", ""governance"", ""payloads"", ""versioning""]",8a8a5066-213b-4334-ae14-5f8437e3d677,2026-02-20 23:26:27.682962+00,2026-03-08 12:31:07.430802+00
728f3e45-1427-43cb-b6ca-fa4281e485a2,snapshot,Governance Doctrine — Platform-Internal / Product-External Boundary (Phase 4),3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""for-q"", ""governance"", ""platform-direction"", ""phase-4""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-02-21 00:19:58.018648+00,2026-03-08 12:30:57.056454+00
43100e90-2f2f-4241-ab9d-a569bcac854b,snapshot,Snapshot — Canonical Authority Alignment (v2 Lock),3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""governance"", ""contract-alignment"", ""for-q""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-02-21 12:24:17.223241+00,2026-03-08 12:30:57.056454+00
af7c3a80-9a4c-4049-8dc7-ce2860c1bbe1,journal,Governance Doctrine — Seasoned Branches and Oak Trees,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""governance"", ""lifecycle"", ""oak"", ""seasoned""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-21 12:46:03.456173+00,2026-03-08 12:31:17.136852+00
a42b73c6-6829-4ba1-9be2-4b67edcb4cc0,snapshot,Governance Lock — Seasoned Branch Doctrine + Oak Coupling Rule,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""governance"", ""oak"", ""seasoned"", ""for-q""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-02-21 12:46:30.292764+00,2026-03-08 12:30:57.056454+00
de690994-9bd7-42ca-b96b-eede9a5ee2a9,snapshot,Snapshot — Tier A Pre-Compaction State (64 Entries),3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""for-q"", ""governance"", ""memory"", ""compaction""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-02-21 13:47:21.451654+00,2026-03-08 12:30:57.056454+00
5d7a10cd-7902-4387-8679-5ab88efa802c,project,Daily Hydration Habit,3,sapling,,f65bd1a8-7720-4d7b-942c-ce8e2132b365,exploratory,"[""seed"", ""health"", ""demo-mode""]",dec0597b-8edc-4387-95e7-025960f3cedc,2026-02-21 16:17:40.762059+00,2026-03-21 15:08:18.605366+00
b5ed24e3-5c31-4550-b69e-567482602124,journal,Seed Content — Daily Hydration Habit,3,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""seed-content"", ""health"", ""demo-mode""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-21 16:21:13.215419+00,2026-03-08 12:31:17.136852+00
31a892da-4b8a-4506-912e-db851f0a9d09,journal,Seed Content — Daily Hydration Habit (Linked),3,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""seed-content"", ""health"", ""demo-mode""]",5d7a10cd-7902-4387-8679-5ab88efa802c,2026-02-21 16:22:56.844879+00,2026-03-07 13:29:13.385651+00
4de5ced2-dbb8-4ace-bf5f-1d5539ce1a0d,snapshot,Update v15 Production Hardening — Freeze Point,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""for-q"", ""governance"", ""update"", ""hardening""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-02-22 13:18:57.045807+00,2026-03-08 12:30:57.056454+00
8ffbda90-6b2d-4ba3-824b-692a8671de9c,project,Gateway Resolve + Enhanced Search Capability,3,archive,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""gateway"", ""resolve"", ""for-cc"", ""for-q""]",dec0597b-8edc-4387-95e7-025960f3cedc,2026-02-22 14:52:21.818571+00,2026-03-21 15:08:18.605366+00
aa28bcc5-8782-4df0-b185-088ff94bc09e,journal,Gateway Resolve + Search Upgrade - Architectural Intent,3,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""companion"", ""gateway"", ""resolve"", ""linked"", ""search_upgrade""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-22 14:54:44.825597+00,2026-03-08 12:31:17.136852+00
82696586-3412-4937-9275-2cbc94e70c5c,journal,Restart System Redesign - Deterministic Contract Direction,3,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""restart"", ""architecture"", ""for-q"", ""for-cc""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-22 15:55:31.344685+00,2026-03-08 12:31:17.136852+00
baaa6fcd-bc9d-4c08-981e-1b4c79b4aa71,journal,Gateway Resolve + Search Upgrade — Design Activation,3,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""companion"", ""linked"", ""gateway"", ""resolve"", ""search_upgrade"", ""for-cc"", ""for-q""]",8ffbda90-6b2d-4ba3-824b-692a8671de9c,2026-02-22 16:01:25.272562+00,2026-03-07 13:29:13.385651+00
14b6e719-bad4-44c9-8786-6644f856a4b9,journal,Linked Journal — Rolling Registry (UUID Fast-Lookup Index) — Design Intent,3,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""linked"", ""registry"", ""rolling-registry"", ""for-q""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-22 16:06:31.64937+00,2026-03-08 12:31:17.136852+00
2ca3b6be-870c-42b7-9d3f-fd3d713d2a61,project,Seed — Rolling Registry (UUID Fast-Lookup Index),3,seed,,f65bd1a8-7720-4d7b-942c-ce8e2132b365,exploratory,"[""deprecated"", ""for-cc"", ""for-q"", ""registry"", ""rolling-registry"", ""seed""]",14b6e719-bad4-44c9-8786-6644f856a4b9,2026-02-22 16:07:07.427294+00,2026-03-03 20:59:48.266397+00
bfc89413-38c6-42b2-999d-836b4bc45f8a,snapshot,Snapshot - Phase 2 Hardening Stabilization (Save v37 In Progress),1,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""governance"", ""phase-2"", ""for-q"", ""for-cc""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-02-22 16:13:47.547037+00,2026-03-08 12:30:57.056454+00
4e688edf-d0b9-47f7-8a5d-9394353c2890,snapshot,Decision - Phase 2 Certification Before Schema Enrichment,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""governance"", ""phase-2"", ""for-q"", ""for-cc""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-02-22 16:20:59.878783+00,2026-03-08 12:30:57.056454+00
e9c4e229-2a23-4a26-99f6-4190a5a14f82,journal,Rolling Registry — Full Lightweight Index Strategy (MVP → Gateway Native),3,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""for-cc"", ""for-q"", ""mvp"", ""registry"", ""resolve-stepping-stone""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-22 17:15:01.136794+00,2026-03-08 12:31:17.136852+00
9e84256b-2839-44df-9c03-f89505e07f92,project,Seed — Qwrk Configuration Studio (User-Governed AI Behavior + Portable Config Bundles),3,seed,,f65bd1a8-7720-4d7b-942c-ce8e2132b365,exploratory,"[""seed"", ""product-direction"", ""config-studio""]",dec0597b-8edc-4387-95e7-025960f3cedc,2026-02-22 17:21:38.389059+00,2026-03-08 13:20:31.2778+00
39fda579-c46e-41a1-ab1d-74f89a892e0d,journal,Linked Journal — Qwrk Configuration Studio (Exploratory Direction),3,,,bb195914-8540-4bec-8fb3-f96ff37f55ae,alignment,"[""linked"", ""config-studio"", ""exploratory"", ""for-q""]",9e84256b-2839-44df-9c03-f89505e07f92,2026-02-22 17:22:43.777967+00,2026-03-07 13:01:43.681997+00
8a0cfc4c-09dd-406e-b810-6753cd88915b,snapshot,Decision - Rolling Registry Discipline (Lean Operational Model),3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""governance"", ""registry"", ""rolling-memory"", ""for-q""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-02-22 18:27:49.185255+00,2026-03-08 12:30:57.056454+00
fd69bff1-dece-4ec5-9888-c232926140ee,snapshot,CLAUDE.md v20 — Artifact Registry Discipline (Operational Index),3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""governance"", ""claude-md"", ""v20"", ""artifact-registry"", ""for-q""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-02-22 18:33:25.87583+00,2026-03-08 12:30:57.056454+00
363ace7e-45dd-4435-a58c-f6107cbbb1cf,snapshot,Snapshot - Strategic Inflection Point: From Continuity Tool to Execution OS,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""strategy"", ""roadmap"", ""phase-direction"", ""for-q""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-02-22 19:13:49.788955+00,2026-03-08 12:30:57.056454+00
347e1406-536f-4826-84da-d2aeccb59bee,snapshot,Governance Lock - Execution Credibility Filter (Phase 2),3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""governance"", ""execution-filter"", ""phase-2"", ""for-q""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-02-22 19:15:36.595241+00,2026-03-08 12:30:57.056454+00
553ebf3c-e12e-4e00-8094-91259e7f7a0c,journal,Demo Mode Expansion - Production MVP Status (Linked),3,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""demo"", ""beta"", ""companion"", ""linked""]",93cb9cbf-5d30-4367-8ec3-4371d10a24a8,2026-02-22 21:50:39.772011+00,2026-03-07 13:29:13.385651+00
25b93b22-8418-45ad-a6c1-6c710daf7ed6,branch,Branch - Demo Mode v2 (Production),3,,,,,"[""demo"", ""beta"", ""production"", ""linked""]",93cb9cbf-5d30-4367-8ec3-4371d10a24a8,2026-02-22 21:51:43.61036+00,2026-02-22 21:51:43.61036+00
a0ea7cb4-e68d-4945-b24d-485f41a5cb0a,journal,Phase 2C Minimal Cert — Journal INSERT,3,,,bb195914-8540-4bec-8fb3-f96ff37f55ae,alignment,"[""phase-2c"", ""cert-minimal"", ""journal""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-22 22:16:32.996836+00,2026-03-08 12:31:17.136852+00
16a790e5-b42f-4f72-819b-736458e78e64,journal,Phase 2C Minimal Cert — Linked Journal for Promote,3,,,bb195914-8540-4bec-8fb3-f96ff37f55ae,alignment,"[""phase-2c"", ""cert-minimal"", ""linked-journal""]",f5fbde44-4dcb-4f6e-a526-59700326652b,2026-02-22 22:19:01.504587+00,2026-03-07 13:01:43.681997+00
07525efb-d1f4-4419-aab4-7445e377208a,snapshot,Governance Snapshot — Phase 2C Certification Harness Established,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""phase-2c"", ""certification"", ""governance"", ""for-q""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-02-22 22:44:54.090704+00,2026-03-08 12:30:57.056454+00
ed558f3b-657d-467f-af60-7e985e990ed0,journal,Smoke Test Journal — Promote v22,3,,,bb195914-8540-4bec-8fb3-f96ff37f55ae,alignment,"[""smoke-test"", ""promote-v22""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-22 23:22:22.179796+00,2026-03-08 12:31:17.136852+00
90f416d9-6b8b-43c3-9a34-452314f8b2f3,snapshot,Phase 2 Hardening Sealed — Promote v22 Deployed,2,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""phase-2"", ""hardening"", ""promote-v22"", ""for-q""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-02-22 23:23:35.799722+00,2026-03-08 12:30:57.056454+00
16b1058d-994b-473c-8f0b-71eeab4136d3,snapshot,Phase 2 Hardening Sealed — Promote v22 Deployed,2,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""phase-2"", ""hardening"", ""promote-v22"", ""for-q""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-02-22 23:24:13.269854+00,2026-03-08 12:30:57.056454+00
58667e8e-aec0-4a91-ac79-c6c0c3821ac5,project,Sapling — Phase 2C Behavioral Type System + Category Layer,3,sapling,,f65bd1a8-7720-4d7b-942c-ce8e2132b365,exploratory,"[""seed"", ""phase-2c"", ""schema"", ""behavioral-types"", ""for-q"", ""for-cc""]",dec0597b-8edc-4387-95e7-025960f3cedc,2026-02-22 23:57:58.551635+00,2026-03-26 20:44:11.297404+00
9b6cc5c7-df58-4b94-a93a-327aaceebf29,journal,Journal — Build Plan: Phase 2C Behavioral Type System + Category Layer,3,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""archived"", ""behavioral-types"", ""build-plan"", ""for-cc"", ""for-q"", ""journal"", ""phase-2c"", ""schema"", ""superseded""]",58667e8e-aec0-4a91-ac79-c6c0c3821ac5,2026-02-22 23:58:58.728993+00,2026-03-26 19:56:03.821965+00
d36a3508-b60c-4748-95be-a2ac31ce1895,journal,Seed Content - Menu Mode (Toggleable Interaction Layer),3,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""companion"", ""for-q"", ""menu-mode"", ""ui-mode""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-23 00:49:41.529981+00,2026-03-08 12:31:17.136852+00
7e1aec02-e13c-47d6-a4ec-6791dd6ae532,journal,Companion - Menu Mode Journal Tag Update Failure,3,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""menu-mode"", ""for-q"", ""for-cc""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-23 00:53:44.635031+00,2026-03-08 12:31:17.136852+00
8298ab10-9c55-474e-957f-2891ac478f45,journal,Menu Mode - Design Direction (Linked Journal),3,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""menu-mode"", ""companion"", ""for-q""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-23 00:59:09.604779+00,2026-03-08 12:31:17.136852+00
1b10b044-4092-4087-ab64-8a96dbd61f32,journal,Session Boundary Protocol - Initial Concept (Linked Journal),3,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""session-protocol"", ""companion"", ""for-q""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-23 01:04:10.334459+00,2026-03-08 12:31:17.136852+00
f5a60b9e-58c9-46ca-89f6-b859b855c8fb,project,Seed - Qwrk App Module Framework (Phase 3/4 Platform Expansion),3,seed,,f458c86a-e037-4c48-a4a2-ce228546957f,platform,"[""seed"", ""platform"", ""app-modules"", ""for-q""]",dec0597b-8edc-4387-95e7-025960f3cedc,2026-02-23 02:03:11.807425+00,2026-03-08 13:20:31.2778+00
25530cd5-b5a9-4396-a270-7444636d4a9d,journal,Qwrk App Module Framework - Platform Expansion Discussion (Linked Journal),3,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""platform"", ""app-modules"", ""companion"", ""for-q""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-23 02:04:35.730214+00,2026-03-08 12:31:17.136852+00
ac29b620-69af-482a-b9ed-e87fd743c0b9,journal,Artifact Type Registry Doctrine — Phase 2C Clarification,3,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""phase-2c"", ""type-registry"", ""companion"", ""for-q""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-23 13:02:05.792124+00,2026-03-08 12:31:17.136852+00
cc7e8e2d-a18f-4980-8eb1-01cc67019509,project,Seed — Coach Qwrk:A1C (First Vertical Module),3,seed,,f65bd1a8-7720-4d7b-942c-ce8e2132b365,exploratory,"[""seed"", ""coach-a1c"", ""app-module"", ""for-q""]",f5a60b9e-58c9-46ca-89f6-b859b855c8fb,2026-02-23 13:02:34.357131+00,2026-03-03 20:59:48.266397+00
d05982a2-9fae-40a7-8976-1ed2b0ff00e4,journal,Coach Qwrk:A1C — Build Phases & Execution Roadmap (Companion),3,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""coach-a1c"", ""app-module"", ""roadmap"", ""companion""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-23 13:03:43.349574+00,2026-03-08 12:31:17.136852+00
a6ae6d8d-1ddb-4b53-b014-9beba754e0ae,instruction_pack,Qwrk PlatformX — New App Build Process Contract Template,3,,,,,"[""platform"", ""app-module"", ""contract-template"", ""phase-3"", ""for-q"", ""for-cc""]",,2026-02-23 13:23:57.096+00,2026-02-23 13:23:57.096+00
874ebbf4-048e-4b10-90d7-d049b74a5090,journal,Qwrk Core — Launch Build Order (Post-Phase 2),3,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""core"", ""launch-plan"", ""phase-3"", ""for-q""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-23 13:58:01.306268+00,2026-03-08 12:31:17.136852+00
c66ca783-6e96-4cff-b906-fe2e9a791bb8,journal,QX Auth Comparison Test,3,,,bb195914-8540-4bec-8fb3-f96ff37f55ae,alignment,[],3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-23 20:58:50.85127+00,2026-03-08 12:31:17.136852+00
4979cc27-acb2-40d5-8440-63e4bd133ffb,journal,QSB Service Worker Test,3,,,bb195914-8540-4bec-8fb3-f96ff37f55ae,alignment,[],3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-23 21:16:38.59508+00,2026-03-08 12:31:17.136852+00
d5435403-baa3-43cf-a419-10edcae5cf7b,journal,QSB Parser Test 1,3,,,bb195914-8540-4bec-8fb3-f96ff37f55ae,alignment,[],3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-23 21:21:06.576337+00,2026-03-08 12:31:17.136852+00
a3efb8e4-0dc8-4919-9fa7-bc24f65ef0e6,journal,QSB Parser Test 1,3,,,bb195914-8540-4bec-8fb3-f96ff37f55ae,alignment,[],3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-23 21:24:11.517077+00,2026-03-08 12:31:17.136852+00
ad56ed4d-6f03-4a10-886d-b71443e3cba3,journal,Interpreter Test,3,,,bb195914-8540-4bec-8fb3-f96ff37f55ae,alignment,[],3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-23 21:30:28.175647+00,2026-03-08 12:31:17.136852+00
d4a8a191-c37f-4d86-8d88-e9443b021041,journal,Interpreter Retest,3,,,bb195914-8540-4bec-8fb3-f96ff37f55ae,alignment,[],3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-23 21:41:29.505008+00,2026-03-08 12:31:17.136852+00
f199cbd6-ec64-4843-a5de-6e5574c4b5f2,journal,Interpreter Full Cycle Test,3,,,bb195914-8540-4bec-8fb3-f96ff37f55ae,alignment,[],3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-23 21:43:02.824877+00,2026-03-08 12:31:17.136852+00
78855749-d9d0-4cc1-b28d-2e0e47eb6d4b,instruction_pack,QSB Payload Format — PrimeExecutionObject Contract,3,,,,,"[""qsb"", ""prime-sidebar"", ""payload-contract"", ""q-instructions""]",,2026-02-23 21:59:42.841925+00,2026-02-23 21:59:42.841925+00
ce3c5c08-9fca-4bd5-b2f7-c2ae6d026026,snapshot,Live Demo — Daisy Watching QSB,3,,,f65bd1a8-7720-4d7b-942c-ce8e2132b365,exploratory,"[""demo"", ""qsb"", ""daisy""]",8a8a5066-213b-4334-ae14-5f8437e3d677,2026-02-24 00:12:20.028984+00,2026-03-08 12:31:07.430802+00
